Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766237931963,-9.35,11.64,169.83,192.129,-134.766,1158.799,-5.21,41.27,147.24
1766237931973,-6.40,4.44,177.05,882.559,-16.113,1228.623,8.98,22.34,150.74
1766237931983,-4.33,-3.45,-176.36,841.543,-19.043,1056.748,22.79,0.40,140.24
1766237931993,-3.26,-7.72,-169.82,482.656,-21.484,1041.123,22.85,-2.54,137.87
1766237932003,-2.76,-3.11,-162.80,-192.637,-13.672,1047.471,13.54,8.77,148.99
1766237932013,0.34,0.94,-155.39,-256.113,221.191,1178.818,10.66,18.02,158.62
1766237932023,4.14,4.64,-147.34,-375.254,324.219,1331.650,15.73,24.40,167.74
1766237932033,7.43,9.56,-138.74,-563.730,271.973,1210.557,13.66,36.71,175.81
1766237932044,9.85,15.66,-129.84,-831.797,177.246,1292.100,8.91,56.15,179.81
1766237932053,12.33,20.16,-120.85,-755.625,148.438,1393.662,7.91,74.21,177.12
1766237932064,14.72,22.40,-112.13,-528.574,112.793,1391.221,13.10,86.34,170.62
1766237932074,15.23,26.52,-103.97,-672.129,-91.797,1280.869,4.41,105.09,167.37
1766237932083,16.97,28.98,-95.64,-484.141,62.500,1166.611,-2.65,115.02,155.49
1766237932094,18.97,30.00,-87.51,-345.957,136.719,1098.252,-7.21,121.59,142.24
1766237932103,21.02,27.92,-80.10,-77.891,231.934,1056.748,-8.27,117.46,122.49
1766237932114,20.88,26.03,-74.12,-52.988,162.598,1048.936,-14.27,113.02,105.56
1766237932123,18.76,24.40,-69.35,-25.156,58.105,1128.037,-19.09,108.09,94.12
1766237932134,15.46,24.29,-65.34,-133.555,-46.875,1158.311,-23.21,102.21,88.31
1766237932143,11.75,23.34,-61.65,-28.086,-116.211,1165.146,-27.59,98.77,87.12
1766237932153,8.12,22.76,-57.94,-15.391,-144.043,1105.088,-31.90,100.34,87.74
1766237932164,4.32,22.29,-54.59,15.859,-187.988,1013.779,-33.46,100.40,84.68
1766237932173,2.14,19.87,-51.20,197.988,-103.027,986.924,-31.15,95.96,76.37
1766237932183,0.40,17.82,-47.91,213.613,-78.613,1090.928,-33.96,91.71,71.06
1766237932193,0.63,13.10,-44.81,581.289,109.375,1271.592,-30.21,75.09,57.81
1766237932203,0.87,8.19,-42.49,611.074,129.883,1220.322,-25.15,61.84,43.81
1766237932213,0.91,4.59,-40.79,495.840,141.602,1175.889,-27.71,57.46,31.56
1766237932223,1.27,1.10,-40.38,591.055,203.125,1317.002,-24.96,50.21,5.99
1766237932233,1.00,0.40,-41.12,368.398,154.785,1442.002,-26.52,53.15,-16.88
1766237932244,1.98,-1.38,-43.79,572.012,279.297,1561.143,-18.84,50.84,-55.57
1766237932254,4.26,-4.18,-49.06,714.590,345.703,1553.818,-2.15,37.02,-105.57
1766237932263,6.27,-3.16,-55.99,271.230,248.535,1550.400,9.73,34.65,-141.51
1766237932274,8.35,-3.09,-64.71,341.543,190.430,1398.545,25.04,26.96,-178.19
1766237932283,12.08,-5.16,-75.95,545.645,266.113,1129.990,35.73,16.02,-223.57
1766237932293,16.41,-5.46,-89.12,351.309,228.027,847.275,45.79,3.71,-262.01
1766237932304,19.83,-2.81,-103.72,176.016,214.355,869.736,54.85,-13.48,-294.82
1766237932314,14.11,1.02,-119.25,-57.383,-358.887,1004.014,54.66,-32.91,-311.07
1766237932324,5.93,5.84,-135.99,-493.418,-706.055,978.135,50.48,-37.85,-310.94
1766237932334,-4.04,9.85,-152.98,-898.691,-1212.891,757.920,50.04,-27.10,-299.32
1766237932344,-13.78,13.89,-168.55,-1330.332,-1596.680,808.213,45.66,14.84,-267.26
1766237932354,-23.07,14.28,177.23,-777.109,-1578.613,999.619,40.29,53.27,-238.63
1766237932364,-29.87,7.90,164.50,102.285,-1349.121,1005.479,34.16,64.65,-233.07
1766237932374,-35.10,-1.15,153.17,375.234,-1166.992,648.545,28.10,60.21,-237.63
1766237932384,-37.89,-12.04,143.16,583.242,-1011.719,515.244,19.41,48.71,-244.38
1766237932394,-38.26,-22.45,133.85,613.516,-816.895,534.287,-2.52,34.34,-244.76
1766237932404,-35.59,-31.38,123.92,598.867,-633.301,618.760,-17.46,16.09,-245.57
1766237932414,-29.77,-35.70,112.24,341.543,-404.785,657.822,-29.96,4.90,-240.88
1766237932424,-19.82,-39.76,98.02,444.570,-104.492,712.510,-38.09,-6.66,-225.38
1766237932434,-5.85,-43.83,81.19,668.691,262.207,790.635,-33.65,-25.23,-208.82
1766237932443,8.50,-41.47,63.93,363.027,478.516,951.768,-34.59,-44.79,-199.26
1766237932454,19.38,-35.27,49.59,102.773,584.961,938.096,-31.71,-54.48,-184.76
1766237932464,27.70,-29.63,37.52,166.738,793.945,1044.053,-22.84,-66.23,-170.57
1766237932473,33.68,-23.74,27.45,79.824,929.199,1168.076,-9.77,-76.66,-156.82
1766237932484,36.95,-17.89,18.92,-37.363,1029.785,1417.100,-4.02,-83.98,-145.76
1766237932494,39.30,-11.93,11.30,-228.281,931.152,1280.381,12.60,-87.35,-132.19
1766237932503,40.48,-7.17,4.52,-244.883,999.512,1532.822,28.66,-83.04,-120.94
1766237932513,41.22,-1.09,-1.10,-637.949,945.801,1541.123,44.98,-70.41,-99.76
1766237932524,42.02,3.70,-5.54,-677.012,982.422,1690.537,65.79,-52.98,-77.19
1766237932534,43.27,7.53,-8.88,-689.707,955.078,1673.447,84.48,-37.41,-54.44
1766237932544,44.21,9.78,-11.27,-537.363,758.301,1561.143,100.10,-25.35,-30.07
1766237932554,45.90,10.93,-12.95,-414.805,594.727,1079.209,105.16,-28.04,-4.82
1766237932564,45.65,10.75,-14.44,-267.344,317.871,708.115,89.48,-39.23,21.99
1766237932573,43.58,2.77,-16.13,168.203,194.336,584.580,72.79,-50.98,31.43
1766237932584,40.50,-6.72,-16.69,400.137,148.926,688.096,51.41,-48.73,35.24
1766237932594,37.28,-10.85,-15.72,300.527,298.828,1183.213,45.91,-34.73,36.99
1766237932604,36.51,-16.82,-15.00,807.852,450.195,1267.197,53.98,-25.23,21.49
1766237932614,36.48,-22.54,-14.92,941.641,375.488,1089.463,57.73,-23.10,-1.57
1766237932624,36.23,-28.18,-15.52,1026.113,178.223,926.377,59.54,-25.04,-30.82
1766237932634,32.54,-31.68,-15.18,771.230,-188.965,846.787,54.48,-22.91,-63.01
1766237932644,25.41,-30.14,-13.98,439.688,-409.180,982.041,28.23,-6.23,-89.57
1766237932654,18.52,-21.82,-13.37,-96.934,-468.750,1057.725,27.60,31.71,-97.01
1766237932664,15.70,-13.33,-15.41,22.695,-71.777,1346.299,16.04,65.59,-95.38
1766237932674,14.25,-9.37,-17.55,291.738,-52.734,1056.748,38.23,74.65,-83.76
1766237932683,4.89,-6.27,-18.36,170.645,-815.918,673.447,28.85,72.46,-66.26
1766237932694,-4.39,-9.44,-19.91,828.848,-1212.402,372.666,13.41,64.34,-62.94
1766237932704,-13.98,-15.59,-21.34,1186.270,-1421.875,-105.361,-6.40,40.59,-65.07
1766237932714,-24.87,-23.80,-22.02,1144.766,-1186.035,-119.033,-45.90,13.46,-72.07
1766237932724,-25.78,-29.51,-26.42,870.840,-316.406,862.900,-72.34,2.09,-80.38
1766237932734,-19.88,-28.03,-33.04,209.707,180.664,1493.271,-63.90,-19.35,-66.88
1766237932744,-15.07,-21.60,-37.56,-451.426,283.203,1566.514,-48.96,-17.16,-36.88
1766237932754,-13.10,-10.96,-38.97,-1131.113,107.910,1524.033,-30.02,8.77,1.99
1766237932764,-12.32,0.35,-37.65,-1178.965,-48.828,1529.404,-20.21,33.27,49.68
1766237932774,-11.19,9.35,-33.94,-737.559,-125.977,1364.365,-10.71,47.71,92.12
1766237932784,-11.11,13.37,-28.60,-193.125,-258.789,1063.096,-9.96,57.71,125.74
1766237932794,-9.17,9.64,-22.29,489.004,-133.301,1118.271,-2.71,51.40,139.93
1766237932803,-6.82,4.61,-15.82,667.227,-61.523,1175.889,8.98,36.15,140.74
1766237932813,-5.54,1.20,-9.44,430.410,-87.891,1066.514,11.23,28.21,137.43
1766237932823,-4.35,3.66,-2.57,-38.828,-51.758,1055.283,6.48,33.21,145.68
1766237932833,-2.42,9.34,5.18,-332.773,31.738,1102.158,-4.02,47.90,159.62
1766237932844,1.68,13.06,13.88,-285.410,204.590,1191.514,-2.84,53.02,166.12
1766237932854,5.27,16.89,22.93,-443.613,178.711,1251.084,-1.27,58.21,167.93
1766237932863,9.08,20.99,32.45,-547.129,177.246,1165.146,1.54,68.21,169.56
1766237932874,12.85,22.66,42.02,-429.941,195.801,1252.549,5.04,76.34,168.81
1766237932884,15.16,24.17,51.16,-505.137,143.555,1367.295,0.79,84.02,165.24
1766237932894,16.76,26.38,59.74,-584.238,125.977,1294.541,-4.71,90.52,153.56
1766237932904,18.11,30.10,68.31,-696.055,78.125,1167.588,-8.52,104.40,148.43
1766237932914,19.91,30.33,76.44,-386.973,166.016,1196.885,-7.40,108.52,136.81
1766237932924,21.45,29.44,84.21,-262.949,236.328,1245.713,-11.15,114.09,125.56
1766237932934,22.08,28.59,91.18,-213.145,224.121,1146.592,-14.15,114.71,111.81
1766237932944,21.34,27.40,97.11,-134.531,177.734,1180.283,-17.21,114.52,98.81
1766237932954,19.14,26.99,102.05,-153.086,82.031,1246.689,-20.40,114.59,88.87
1766237932964,15.43,27.68,106.18,-204.844,-86.426,1238.877,-23.40,115.34,86.12
1766237932974,11.86,27.54,110.07,-70.078,-114.258,1193.467,-26.46,119.65,82.87
1766237932984,7.71,28.73,113.55,-130.625,-196.777,1094.834,-31.52,124.77,82.62
1766237932994,3.55,26.07,115.60,259.023,-203.613,1027.939,-32.65,120.52,56.99
1766237933004,0.38,23.95,118.18,232.168,-185.547,1016.709,-32.40,116.65,65.31
1766237933014,-0.85,19.34,120.94,592.520,-65.430,1162.217,-32.59,103.71,55.31
1766237933024,-0.54,13.32,123.48,856.680,105.957,1288.193,-27.96,79.71,42.18
1766237933033,-0.58,7.66,125.47,725.332,79.590,1206.650,-24.34,61.77,34.87
1766237933044,-0.13,2.66,126.92,626.211,136.719,1125.596,-22.59,48.96,25.06
1766237933053,-0.99,0.07,127.51,442.617,24.902,1215.439,-23.71,44.96,11.12
1766237933063,-1.90,-0.38,127.12,290.273,0.488,1291.611,-23.46,47.52,-7.44
1766237933074,-0.96,-2.75,125.20,521.230,154.785,1383.408,-16.09,40.02,-38.63
1766237933084,1.23,-5.40,121.76,595.938,245.117,1432.236,-2.46,30.09,-69.57
1766237933094,4.91,-8.32,116.61,679.922,365.723,1447.861,14.16,16.52,-103.69
1766237933104,8.24,-9.52,109.86,474.844,252.441,1340.928,26.04,6.21,-140.13
1766237933114,10.98,-9.08,101.32,322.012,174.316,1194.443,30.23,1.46,-184.38
1766237933123,12.09,-3.87,91.87,-60.312,73.730,973.740,30.41,8.52,-217.63
1766237933133,10.75,1.54,80.89,-135.508,-50.293,869.248,31.48,5.77,-253.01
1766237933143,6.59,8.88,68.30,-404.062,-207.031,875.107,25.98,7.21,-279.63
1766237933154,-0.49,15.81,53.85,-691.172,-468.262,942.490,24.48,8.34,-291.69
1766237933164,-9.99,20.12,37.72,-803.965,-789.062,917.100,32.23,10.84,-291.44
1766237933174,-21.43,20.77,20.56,-770.762,-1272.949,801.865,41.23,18.21,-285.19
1766237933184,-31.78,19.66,4.46,-846.934,-1583.008,887.314,37.98,48.59,-264.38
1766237933194,-40.28,16.04,-10.29,-587.168,-1627.441,939.072,28.29,75.77,-249.69
1766237933204,-45.13,4.51,-23.09,411.855,-1220.215,760.850,21.79,75.40,-250.38
1766237933214,-47.33,-7.61,-34.44,463.613,-885.254,529.893,7.66,67.40,-246.51
1766237933224,-48.24,-21.16,-44.81,732.656,-864.258,391.709,-3.09,46.84,-246.19
1766237933234,-40.08,-32.72,-57.41,755.605,-488.770,814.561,-10.84,22.34,-240.76
1766237933244,-33.63,-37.39,-69.58,379.141,-475.586,691.025,-30.15,5.90,-228.94
1766237933254,-27.05,-37.40,-81.77,155.508,-318.848,636.338,-41.09,-2.41,-210.51
1766237933264,-13.91,-41.19,-98.16,471.914,52.246,730.088,-36.96,-19.98,-197.38
1766237933274,1.00,-40.57,-115.76,369.863,285.156,798.936,-34.52,-33.98,-184.76
1766237933284,12.77,-34.66,-130.78,82.266,430.664,858.994,-35.52,-46.35,-170.82
1766237933294,21.53,-27.56,-143.29,-23.691,648.926,943.955,-34.84,-55.10,-160.19
1766237933304,27.65,-21.45,-153.67,3.164,825.195,1100.693,-24.96,-65.23,-152.32
1766237933314,31.62,-16.02,-162.62,-31.016,944.336,1224.229,-19.59,-70.66,-144.51
1766237933324,33.87,-10.74,-170.44,-156.016,966.309,1337.510,-8.96,-72.10,-136.26
1766237933334,34.82,-4.76,-177.21,-424.082,917.480,1416.611,4.91,-67.16,-124.69
1766237933344,36.73,-0.12,176.87,-406.016,1016.113,1569.443,43.35,-58.85,-113.51
1766237933354,37.09,5.25,172.44,-753.672,979.492,1817.002,47.54,-38.10,-87.94
1766237933364,38.07,9.53,169.36,-732.676,947.754,1819.932,69.66,-18.35,-63.26
1766237933374,40.16,13.52,167.80,-749.766,838.379,1541.123,90.04,-0.66,-34.57
1766237933384,42.07,14.11,166.87,-377.207,665.527,1201.279,92.10,-3.10,-7.51
1766237933394,41.78,13.34,165.95,-217.539,328.125,784.775,79.16,-13.98,14.81
1766237933403,38.76,6.46,164.87,108.145,121.094,505.479,58.85,-29.48,27.06
1766237933414,34.40,-0.29,164.73,235.098,107.910,762.803,36.10,-30.79,29.93
1766237933424,31.46,-5.52,165.35,410.879,251.953,1187.607,33.60,-19.04,23.31
1766237933434,30.39,-10.21,166.03,646.230,391.113,1339.463,41.04,-7.16,12.24
1766237933444,29.99,-15.19,166.13,826.895,347.656,1191.025,43.79,-4.91,-6.76
1766237933454,29.24,-19.08,165.52,793.203,203.125,1063.096,46.85,-3.79,-33.63
1766237933464,26.41,-19.37,164.90,506.582,-7.812,1046.006,45.66,5.65,-60.88
1766237933476,22.14,-16.58,163.80,282.461,-139.160,1040.146,36.04,19.46,-83.82
1766237933484,19.31,-10.78,161.45,95.449,-12.207,1138.779,25.16,42.52,-97.26
1766237933494,18.98,-7.13,158.76,324.453,187.988,1264.268,30.66,65.96,-91.57
1766237933504,19.29,-4.21,156.17,299.551,179.199,1265.732,48.48,63.71,-85.94
1766237933514,11.08,-1.40,154.66,145.254,-392.578,566.514,31.04,85.65,-76.94
1766237933523,2.79,-6.39,152.58,661.855,-752.441,28.428,14.35,60.15,-71.94
1766237933534,-7.00,-12.34,151.35,901.602,-1120.117,44.541,-11.21,38.15,-65.63
1766237933544,-16.58,-19.91,150.72,1113.516,-1102.539,397.568,-46.15,7.34,-67.44
1766237933555,-17.67,-26.94,146.68,1249.746,-375.000,1238.877,-57.84,-16.04,-90.76
1766237933564,-14.91,-28.07,141.25,506.582,-106.445,1427.842,-45.21,-32.16,-89.26
1766237933574,-15.09,-21.11,138.25,-406.504,-291.016,1318.955,-39.52,-22.04,-62.76
1766237933584,-14.29,-14.63,136.40,-404.062,-205.566,1539.658,-25.52,-7.91,-31.51
1766237933594,-14.98,-5.27,137.85,-868.906,-334.473,1404.404,-12.34,2.77,28.06
1766237933604,-15.77,5.72,142.34,-992.930,-380.371,1162.705,-5.40,23.52,95.56
1766237933614,-14.02,13.85,149.21,-549.082,-223.633,1164.658,-8.59,49.96,149.68
1766237933624,-8.02,10.27,157.81,501.699,158.203,1293.076,0.29,44.65,168.93
1766237933634,-2.34,2.17,165.86,973.379,268.555,1171.006,26.66,17.40,161.18
1766237933644,-0.53,-0.27,173.22,180.410,-41.016,951.279,35.16,5.09,153.24
1766237933654,-0.25,1.43,-179.11,-76.914,-93.750,918.076,27.85,12.09,159.93
1766237933664,1.59,3.08,-170.91,-106.699,36.133,1084.092,21.98,19.90,170.56
1766237933674,4.92,5.28,-162.32,-273.691,203.125,1267.197,24.16,20.52,176.37
1766237933684,7.19,10.18,-154.14,-686.777,128.418,1309.678,22.29,24.90,168.24
1766237933694,9.72,13.71,-144.96,-647.715,107.422,1340.928,23.85,35.15,188.87
1766237933704,12.19,15.50,-135.96,-557.383,126.465,1448.838,23.48,42.52,185.43
1766237933714,13.61,19.27,-127.37,-865.000,4.883,1482.529,19.35,53.84,180.37
1766237933724,14.39,25.49,-119.10,-1110.605,-145.996,1263.291,10.85,75.09,175.06
1766237933734,15.40,29.16,-111.45,-713.145,-72.266,1149.033,5.79,87.84,158.06
1766237933744,15.97,31.62,-104.61,-532.969,-49.316,1079.697,-1.09,100.77,139.06
1766237933754,15.95,32.13,-98.77,-346.934,5.859,1109.482,-11.09,105.40,115.68
1766237933764,14.61,32.87,-94.19,-335.215,-34.180,1148.057,-18.65,109.65,95.74
1766237933774,12.06,32.74,-90.82,-194.102,-79.590,1150.986,-26.27,114.27,78.12
1766237933784,8.93,33.27,-88.20,-216.074,-119.141,1192.490,-32.65,118.77,66.06
1766237933794,5.52,35.07,-86.03,-276.621,-159.180,1130.479,-38.15,128.96,61.31
1766237933804,4.72,34.56,-82.87,-62.266,35.645,1149.033,-41.90,131.15,51.81
1766237933814,4.86,35.44,-79.28,-163.828,104.004,1096.299,-43.52,136.90,48.93
1766237933824,7.84,34.11,-74.28,44.668,343.750,1164.170,-39.21,133.15,46.31
1766237933834,11.13,29.21,-69.84,540.273,529.297,1307.725,-27.71,112.77,36.49
1766237933844,13.89,22.63,-66.80,847.402,637.695,1377.061,-15.71,85.77,22.37
1766237933854,15.25,16.08,-64.96,748.770,484.863,1263.291,-9.40,70.02,14.31
1766237933864,15.07,10.75,-63.73,569.570,296.875,1151.475,-6.59,65.21,11.18
1766237933874,14.26,7.03,-63.11,482.656,252.930,1178.818,-6.84,62.77,-0.63
1766237933884,12.79,4.05,-63.73,494.375,193.848,1231.064,-7.15,56.96,-24.82
1766237933894,11.10,2.60,-65.62,396.719,153.809,1329.697,-5.84,50.59,-49.57
1766237933904,10.59,1.02,-69.03,441.152,206.055,1366.807,2.79,42.34,-78.88
1766237933914,11.10,0.15,-75.38,387.441,241.211,1393.662,14.91,29.34,-135.94
1766237933924,8.92,2.62,-82.52,29.531,-37.598,1295.518,17.54,31.65,-150.82
1766237933948,8.17,2.41,-91.91,198.477,25.879,1031.846,26.60,27.34,-192.26
1766237933951,9.00,0.75,-103.89,260.488,78.125,832.627,34.04,16.21,-240.57
1766237933954,6.76,2.56,-118.01,-1.230,-83.984,734.971,35.04,3.46,-279.51
1766237933964,1.20,5.71,-133.70,-286.875,-361.816,969.346,31.66,-7.16,-298.63
1766237933974,-7.25,9.07,-150.25,-714.609,-883.789,1103.623,27.04,4.09,-302.07
1766237933984,-17.44,11.41,-166.20,-1185.801,-1604.004,864.854,28.73,14.65,-281.82
1766237933994,-27.34,14.59,179.03,-1488.047,-1897.949,848.740,18.73,70.21,-249.88
1766237934004,-36.79,14.10,164.70,-736.582,-1724.609,866.807,12.23,112.27,-232.44
1766237934014,-45.43,8.78,151.50,-87.168,-1397.949,678.818,-16.34,131.65,-225.57
1766237934024,-50.85,-1.50,140.08,365.957,-1007.324,473.740,-24.34,127.21,-229.88
1766237934034,-53.30,-17.89,130.50,1070.059,-757.812,167.588,-26.09,101.84,-244.51
1766237934044,-49.41,-34.01,120.22,1234.121,-465.820,427.842,-28.46,66.02,-255.94
1766237934054,-42.52,-43.76,107.91,763.418,-506.836,537.217,-38.46,39.21,-250.94
1766237934064,-34.27,-45.03,94.00,241.934,-341.797,491.807,-57.71,27.84,-232.07
1766237934074,-19.87,-49.08,76.01,565.664,35.156,665.635,-57.52,7.96,-204.76
1766237934084,-4.36,-48.25,56.98,463.613,276.367,916.123,-62.84,-19.48,-187.07
1766237934094,8.04,-43.30,40.84,202.871,448.242,974.229,-62.65,-38.04,-164.82
1766237934104,17.43,-37.62,27.64,165.273,673.828,1112.412,-54.40,-51.41,-149.07
1766237934114,24.30,-31.71,16.95,108.633,875.977,1261.826,-43.09,-60.66,-134.19
1766237934124,29.00,-25.26,8.09,-65.684,879.883,1244.248,-31.15,-68.10,-125.88
1766237934134,31.79,-18.96,0.36,-162.363,914.062,1319.932,-25.21,-70.41,-122.32
1766237934144,32.56,-11.70,-5.80,-448.984,873.047,1414.170,-17.21,-59.79,-109.13
1766237934154,33.00,-6.16,-11.34,-344.980,876.465,1454.697,-1.77,-50.10,-103.76
1766237934164,33.03,0.14,-15.67,-579.844,818.848,1459.580,11.98,-31.35,-87.13
1766237934174,33.11,5.09,-19.04,-523.203,804.688,1551.865,29.54,-12.73,-73.88
1766237934184,33.55,9.36,-21.38,-535.410,749.023,1532.334,45.48,3.84,-55.94
1766237934194,34.46,12.48,-22.80,-473.398,709.473,1461.533,57.23,15.21,-38.38
1766237934204,36.05,13.02,-23.58,-227.305,681.152,1337.998,69.23,18.59,-22.94
1766237934214,37.12,11.34,-23.86,-30.039,376.953,749.131,64.73,13.15,-4.38
1766237934224,34.66,12.40,-23.45,-212.656,165.039,645.127,40.16,8.46,28.56
1766237934234,34.04,2.38,-22.54,400.137,258.789,570.420,22.41,-6.04,40.31
1766237934244,33.53,-7.79,-21.20,574.453,341.309,585.068,3.91,-12.91,46.31
1766237934254,33.11,-17.19,-20.09,968.008,504.883,798.936,0.54,-16.60,40.06
1766237934264,33.68,-25.60,-20.57,1391.348,591.309,877.061,6.35,-23.04,8.31
1766237934274,35.38,-32.76,-23.44,1384.023,473.145,698.350,5.73,-32.85,-34.82
1766237934284,36.52,-36.98,-27.51,1209.219,241.699,780.869,14.04,-39.10,-84.69
1766237934294,30.84,-31.90,-27.48,307.852,-129.395,1096.299,16.16,-16.35,-107.01
1766237934304,25.70,-20.84,-28.18,-310.312,-152.344,1476.670,13.23,28.40,-107.13
1766237934314,22.37,-9.25,-29.69,-410.898,33.203,1491.318,18.85,64.34,-91.01
1766237934324,17.21,-4.09,-31.07,118.398,-261.230,1191.514,33.60,72.65,-78.76
1766237934334,5.81,-2.13,-32.81,214.102,-793.457,589.463,-2.40,71.21,-67.01
1766237934344,-4.10,-6.68,-35.47,869.375,-946.289,272.568,-17.90,68.59,-71.13
1766237934354,-13.38,-13.79,-37.96,1141.348,-1067.871,144.639,-24.77,41.09,-72.38
1766237934364,-22.71,-22.33,-39.83,1034.414,-860.840,328.721,-60.34,7.27,-76.32
1766237934374,-22.49,-23.01,-44.37,469.961,-254.395,1193.467,-72.34,8.84,-70.63
1766237934384,-16.75,-22.58,-50.05,314.199,218.750,1464.951,-47.40,-5.16,-62.13
1766237934394,-12.97,-16.24,-53.77,-340.098,133.301,1408.311,-34.77,-1.85,-38.69
1766237934404,-12.27,-6.47,-54.78,-802.500,-59.570,1390.244,-28.65,19.77,1.12
1766237934414,-10.22,0.26,-53.42,-476.816,89.844,1451.279,-21.34,25.59,43.56
1766237934424,-7.70,5.87,-49.65,-352.305,73.730,1179.307,-9.40,30.09,85.74
1766237934434,-3.57,2.55,-44.47,397.207,232.422,1103.135,-0.27,26.52,109.56
1766237934444,-1.52,-2.01,-38.40,558.828,100.586,1157.334,9.10,19.15,131.06
1766237934454,-1.04,-6.46,-31.88,552.969,-19.043,1166.611,18.29,5.71,138.87
1766237934464,-2.32,-7.84,-24.87,258.535,-157.227,1099.717,21.91,-2.04,142.37
1766237934474,-4.40,-3.64,-17.35,-204.355,-257.812,1103.623,18.98,1.27,152.62
1766237934484,-4.82,2.51,-9.78,-430.430,-177.734,1103.623,12.48,8.15,158.93
1766237934494,-2.70,5.00,-1.70,-171.641,-8.301,1215.928,13.48,13.15,167.43
1766237934504,0.01,5.90,6.51,-113.535,48.340,1303.818,18.48,11.65,167.24
1766237934514,1.48,9.62,14.69,-464.121,-26.855,1290.146,12.60,16.34,165.93
1766237934524,2.93,14.11,22.72,-588.145,-14.648,1220.811,4.54,27.15,159.93
1766237934534,4.72,18.50,30.70,-695.078,6.836,1312.607,1.16,39.34,154.62
1766237934544,7.36,21.58,38.47,-567.637,120.605,1199.326,-4.09,48.02,141.62
1766237934554,10.19,22.67,45.75,-385.020,193.359,1134.873,-7.21,55.71,126.62
1766237934564,11.59,26.07,52.51,-604.746,129.883,1092.393,-15.15,66.71,118.87
1766237934574,11.59,28.03,58.08,-473.887,52.734,1048.447,-18.65,70.77,104.37
1766237934584,11.53,27.96,63.16,-294.688,107.910,1120.713,-25.71,77.96,89.99
1766237934594,11.13,28.76,68.00,-341.074,119.141,1143.662,-32.84,86.15,82.56
1766237934604,8.87,28.29,71.43,-180.430,-0.488,1128.037,-35.59,89.46,68.87
1766237934614,6.06,30.16,74.51,-318.613,-65.918,1063.096,-40.52,98.90,65.56
1766237934624,5.48,29.07,78.02,-55.430,95.215,1042.588,-43.71,101.34,53.87
1766237934634,5.36,29.77,81.63,-168.223,122.070,1017.686,-43.27,107.27,51.24
1766237934644,7.85,25.47,85.97,288.809,416.016,1217.881,-41.15,86.52,41.74
1766237934654,9.63,20.81,89.29,462.148,446.777,1253.037,-35.21,87.59,29.24
1766237934664,10.00,16.66,91.83,452.383,386.230,1341.904,-34.65,80.09,25.37
1766237934674,10.43,11.28,93.50,675.039,361.328,1255.967,-22.52,69.77,12.56
1766237934684,9.09,7.47,94.27,440.664,145.020,1069.932,-19.09,64.52,3.99
1766237934694,5.93,5.86,94.24,291.738,-25.879,1062.607,-20.52,65.77,-7.38
1766237934704,2.80,3.81,92.98,354.238,-79.102,1054.795,-20.59,61.40,-30.69
1766237934714,2.32,-1.20,90.21,783.926,125.977,1178.330,-21.09,48.77,-64.38
1766237934724,3.63,-6.41,84.90,953.848,312.500,1336.533,-18.90,28.21,-114.51
1766237934734,3.77,-7.21,77.78,388.418,101.074,1260.850,-19.59,20.90,-152.63
