Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766218594934,91.96,30.53,-13.80,-228.916,144.697,1019.316,-40.38,280.81,6.55
1766218594944,81.89,27.70,-12.24,68.936,149.092,936.797,-18.89,157.68,22.36
1766218594954,70.12,32.67,-13.92,-245.029,-135.576,906.035,-14.20,97.75,-23.83
1766218594964,57.88,30.92,-19.88,57.705,106.123,1062.285,-1.01,27.93,-31.01
1766218594974,45.76,29.50,-26.61,36.221,12.861,1076.934,-0.07,18.06,-50.95
1766218594984,36.87,25.24,-31.54,122.646,132.490,930.449,-4.70,15.62,-42.58
1766218594994,27.99,23.72,-36.58,-30.674,-4.229,1075.469,-1.26,23.18,-53.39
1766218595004,20.66,24.40,-40.45,57.705,1.143,1127.227,-8.76,94.75,-74.76
1766218595014,30.79,26.50,-37.91,399.990,1573.896,1868.438,108.74,173.12,-51.83
1766218595024,20.88,27.94,-42.06,-325.596,-154.131,1171.660,-29.26,47.81,-29.89
1766218595034,17.56,19.60,-45.13,106.045,155.928,1594.512,16.43,-50.26,-9.20
1766218595044,14.05,16.93,-46.05,-159.092,67.061,1790.801,-3.13,6.99,2.30
1766218595054,8.16,11.97,-48.30,93.838,-136.064,594.023,-0.76,-2.88,-12.76
1766218595064,5.88,8.42,-49.72,55.752,-19.365,1091.094,-1.82,-11.19,-19.26
1766218595074,5.35,6.09,-49.95,-0.889,70.479,905.059,-3.88,-11.32,-2.58
1766218595084,5.00,6.05,-49.50,11.318,33.857,829.375,5.11,30.93,7.99
1766218595094,2.89,2.50,-49.92,169.521,-132.158,1342.559,3.49,-15.94,-2.58
1766218595104,3.40,0.44,-49.94,89.443,59.248,636.504,-0.13,3.68,-0.45
1766218595114,2.38,-0.27,-50.04,45.010,-20.342,940.215,-0.32,-0.50,-2.01
1766218595124,1.83,-0.59,-50.13,41.104,-4.229,952.422,0.30,3.06,-1.95
1766218595134,1.28,-0.95,-50.06,39.639,-12.529,983.184,0.12,0.37,1.17
1766218595144,0.89,-1.34,-50.04,46.963,-8.623,936.797,0.05,0.43,0.30
1766218595154,0.59,-1.59,-50.08,42.568,-10.088,981.230,0.30,-0.07,-1.01
1766218595164,0.41,-1.81,-50.11,42.080,-4.717,944.609,0.18,-0.32,-0.76
1766218595174,0.24,-2.00,-50.11,45.010,-6.670,975.371,0.18,-0.32,0.05
1766218595184,0.16,-2.11,-50.05,43.545,-2.275,997.832,-0.07,-0.13,1.05
1766218595194,0.07,-2.13,-50.07,38.662,-4.229,979.766,-0.07,0.37,-0.45
1766218595204,-0.01,-2.12,-50.09,36.709,-4.229,1002.227,-0.26,-0.00,-0.39
1766218595214,-0.08,-2.18,-50.11,41.104,-5.693,978.789,0.05,0.06,-0.57
1766218595224,-0.17,-2.27,-50.09,44.521,-7.158,959.258,-0.26,0.25,0.36
1766218595234,-0.15,-2.30,-50.85,42.080,-4.229,969.023,-0.01,0.37,-15.64
1766218595244,-0.19,-2.40,-50.83,45.986,-6.182,961.699,0.12,-0.13,0.24
1766218595254,-0.24,-2.39,-50.86,40.127,-7.646,953.887,0.18,0.12,-0.51
1766218595264,-0.27,-2.43,-50.85,42.568,-5.693,993.926,-0.20,-0.50,0.17
1766218595274,-0.30,-2.43,-50.08,41.104,-4.229,974.395,-0.07,-0.25,16.05
1766218595284,-0.30,-2.44,-50.06,41.104,-3.740,977.812,-0.26,-0.25,0.30
1766218595294,-0.30,-2.42,-50.08,39.639,-4.229,1006.133,-0.38,-0.44,-0.45
1766218595304,-0.34,-2.40,-50.11,40.127,-8.623,963.652,0.05,0.18,-0.57
1766218595314,-0.38,-2.43,-49.35,45.010,-6.670,995.879,0.05,0.18,15.68
1766218595324,-0.35,-2.46,-49.35,45.010,-3.740,955.352,-0.01,0.56,0.11
1766218595334,-0.39,-2.48,-49.36,43.545,-8.135,966.582,-0.20,-0.07,-0.14
1766218595344,-0.38,-2.50,-49.39,43.057,-6.182,953.398,0.05,0.18,-0.76
1766218595354,-0.44,-2.48,-48.65,41.104,-8.623,957.793,-0.01,-0.07,15.49
1766218595364,-0.43,-2.47,-48.66,39.639,-7.646,989.531,0.18,-0.50,-0.26
1766218595374,-0.40,-2.50,-48.64,45.010,-4.717,980.254,-0.01,-0.00,0.36
1766218595384,-0.43,-2.45,-48.65,38.174,-8.135,984.648,-0.32,-0.25,-0.20
1766218595394,-0.41,-2.43,-48.65,42.568,-6.182,994.902,0.05,0.31,-0.01
1766218595404,-0.39,-2.44,-48.67,42.080,-3.740,980.254,-0.45,-0.13,-0.39
1766218595414,-0.36,-2.44,-48.67,42.568,-5.205,949.492,0.24,0.50,0.11
1766218595424,-0.43,-2.46,-48.68,43.545,-11.064,984.160,-0.13,-0.00,-0.32
1766218595434,-0.28,-2.40,-48.73,38.174,3.096,943.145,0.18,0.56,-0.89
1766218595444,-0.37,-2.44,-48.87,48.428,-13.018,969.512,0.37,1.18,-2.95
1766218595454,-0.24,-2.39,-48.93,38.174,3.584,996.855,0.05,0.06,-1.08
1766218595464,-0.22,-2.39,-48.92,41.104,-2.764,968.047,-0.07,-0.00,0.11
1766218595474,-0.27,-2.39,-48.91,42.080,-5.693,1001.738,-0.38,0.06,0.30
1766218595484,-0.27,-2.40,-48.93,42.568,-4.229,988.555,-0.13,0.18,-0.51
1766218595494,-0.27,-2.40,-48.95,42.080,-5.693,966.582,0.18,0.37,-0.39
1766218595504,-0.30,-2.43,-48.95,44.033,-6.670,974.883,-0.01,0.25,-0.01
1766218595514,-0.32,-2.46,-48.94,43.057,-6.670,971.953,0.05,-0.25,0.11
1766218595524,-0.34,-2.48,-48.94,44.033,-6.182,944.609,-0.13,0.43,0.11
1766218595534,-0.34,-2.52,-48.95,45.986,-5.205,982.207,-0.20,-0.00,-0.20
1766218595544,-0.35,-2.50,-48.95,40.615,-5.693,970.488,-0.26,-0.07,-0.14
1766218595554,-0.38,-2.51,-48.97,44.033,-9.111,971.953,0.24,0.12,-0.45
1766218595564,-0.38,-2.49,-48.99,42.080,-6.182,1009.551,-0.13,-0.07,-0.32
1766218595574,-0.34,-2.47,-49.02,43.057,-3.252,974.395,-0.20,0.56,-0.51
1766218595584,-0.36,-2.47,-49.02,43.057,-6.670,992.949,-0.13,-0.07,-0.08
1766218595594,-0.32,-2.48,-49.03,42.080,-3.740,964.629,0.12,-0.07,-0.26
1766218595604,-0.36,-2.52,-49.03,45.010,-7.646,961.211,-0.20,-0.07,0.05
1766218595614,-0.36,-2.58,-49.03,46.963,-8.135,967.070,0.49,-0.00,-0.08
1766218595624,-0.39,-2.58,-49.07,42.080,-7.158,956.328,-0.32,-0.44,-0.82
1766218595634,-0.35,-2.55,-49.12,42.080,-3.252,980.742,-0.20,0.06,-0.89
1766218595644,-0.33,-2.55,-49.14,44.033,-4.717,979.766,0.12,0.12,-0.51
1766218595654,-0.30,-2.50,-49.15,39.150,-4.229,1000.273,0.18,-0.32,-0.08
1766218595664,-0.31,-2.47,-49.16,43.545,-5.205,997.344,-0.13,0.56,-0.32
1766218595674,-0.32,-2.49,-49.17,44.521,-7.158,980.254,0.18,0.18,-0.26
1766218595684,-0.30,-2.50,-49.18,43.057,-4.229,962.676,0.05,0.06,-0.20
1766218595694,-0.34,-2.50,-49.17,42.080,-7.646,959.746,-0.07,-0.00,0.30
1766218595704,-0.32,-2.54,-49.17,43.545,-2.764,945.098,-0.26,-0.32,0.05
1766218595714,-0.35,-2.54,-49.16,43.057,-7.646,969.512,-0.07,-0.00,0.11
1766218595724,-0.34,-2.57,-49.16,45.010,-5.693,996.855,0.05,-0.50,-0.01
1766218595734,-0.34,-2.55,-49.16,42.568,-4.717,986.602,-0.32,-0.00,-0.08
1766218595744,-0.34,-2.49,-49.16,41.104,-6.182,1003.691,0.18,0.25,0.05
1766218595754,-0.33,-2.49,-49.15,43.545,-5.693,986.602,0.05,0.25,0.17
1766218595764,-0.34,-2.51,-49.17,44.033,-6.670,960.723,0.12,-0.00,-0.32
1766218595774,-0.36,-2.50,-49.16,43.545,-6.670,958.770,-0.13,0.68,0.24
1766218595784,-0.36,-2.55,-49.15,45.498,-5.693,965.117,-0.01,-0.32,0.11
1766218595794,-0.37,-2.53,-49.15,40.127,-7.158,952.422,0.05,-0.19,0.05
1766218595804,-0.37,-2.57,-49.15,45.010,-6.670,982.207,0.12,-0.38,-0.08
1766218595814,-0.35,-2.57,-49.17,42.080,-4.717,1003.203,-0.01,-0.88,-0.39
1766218595824,-0.32,-2.54,-49.17,41.592,-3.252,983.184,-0.20,-0.07,-0.01
1766218595834,-0.29,-2.46,-49.18,38.662,-3.252,1010.527,-0.07,0.18,-0.01
1766218595844,-0.29,-2.41,-49.17,40.127,-4.717,966.094,-0.01,0.62,0.17
1766218595854,-0.35,-2.45,-49.17,43.057,-9.600,948.516,0.05,-0.13,-0.14
1766218595864,-0.40,-2.44,-49.18,41.104,-9.600,961.211,-0.13,0.25,-0.26
1766218595874,-0.48,-2.51,-49.19,45.498,-13.018,951.934,0.18,-0.13,-0.14
1766218595884,-0.45,-2.54,-49.18,44.521,-6.182,976.348,0.05,-0.25,0.11
1766218595894,-0.44,-2.57,-49.19,45.010,-7.158,1001.738,-0.07,-0.50,-0.20
1766218595904,-0.44,-2.54,-49.19,41.104,-6.670,986.113,-0.26,-0.19,-0.08
1766218595914,-0.41,-2.49,-49.21,41.104,-5.693,991.973,0.18,0.25,-0.20
1766218595924,-0.38,-2.44,-49.22,38.662,-3.740,998.809,-0.26,-0.32,-0.20
1766218595934,-0.36,-2.45,-49.23,42.568,-4.717,948.027,-0.13,0.43,-0.26
1766218595944,-0.40,-2.51,-48.46,45.986,-7.646,975.859,0.24,-0.25,16.05
1766218595954,-0.44,-2.53,-48.47,44.521,-9.111,949.492,-0.13,0.37,-0.26
1766218595964,-0.45,-2.57,-48.47,45.010,-6.670,959.258,-0.32,-0.13,-0.08
1766218595974,-0.43,-2.58,-48.47,40.615,-5.693,938.262,-0.01,-0.82,0.11
1766218595984,-0.41,-2.53,-47.70,39.639,-3.740,971.953,0.12,-0.13,16.05
1766218595994,-0.39,-2.52,-47.69,42.568,-5.205,1000.273,-0.07,-0.25,0.11
1766218596004,-0.36,-2.49,-47.69,41.104,-3.740,984.160,-0.07,-0.00,-0.01
1766218596014,-0.39,-2.48,-47.69,38.662,-7.646,885.527,-0.01,0.12,-0.01
1766218596024,-0.37,-2.48,-47.70,44.033,-6.182,983.672,0.18,0.43,-0.08
1766218596034,-0.39,-2.44,-47.69,39.639,-7.158,961.211,-0.07,0.18,0.11
1766218596044,-0.39,-2.43,-47.69,41.104,-6.670,958.281,-0.01,0.31,0.11
1766218596054,-0.35,-2.52,-47.70,48.428,-3.252,957.793,-0.13,0.12,-0.32
1766218596064,-0.41,-2.55,-46.93,43.057,-7.158,953.398,-0.13,-0.44,16.05
1766218596074,-0.34,-2.57,-46.93,44.521,-1.787,990.020,-0.01,-0.32,0.11
1766218596084,-0.30,-2.56,-46.94,43.057,-2.764,1000.273,-0.01,-0.38,-0.26
1766218596094,-0.34,-2.52,-46.94,41.104,-7.646,982.207,-0.13,0.18,-0.01
1766218596104,-0.34,-2.44,-46.93,39.150,-6.182,1007.598,0.12,0.31,0.30
1766218596114,-0.37,-2.40,-46.92,39.639,-8.135,960.234,-0.01,0.43,0.11
1766218596124,-0.42,-2.42,-46.91,41.592,-8.623,949.004,-0.26,-0.07,0.11
1766218596134,-0.38,-2.46,-46.92,44.521,-3.740,966.582,-0.07,0.12,-0.14
1766218596144,-0.40,-2.52,-46.91,45.986,-8.135,952.422,0.05,0.12,0.30
1766218596154,-0.35,-2.53,-46.92,44.033,-2.275,977.324,-0.20,0.06,-0.20
1766218596164,-0.33,-2.53,-46.92,43.545,-4.229,997.344,-0.01,-0.19,0.05
1766218596174,-0.33,-2.47,-46.90,39.150,-5.693,987.578,-0.01,0.12,0.30
1766218596184,-0.31,-2.41,-46.89,40.127,-2.764,991.484,-0.32,0.50,0.36
1766218596194,-0.34,-2.39,-46.88,39.150,-7.158,994.414,-0.13,-0.32,0.17
1766218596204,-0.38,-2.42,-46.88,42.568,-8.135,942.656,-0.13,0.25,-0.01
1766218596214,-0.39,-2.50,-46.87,47.939,-7.158,977.812,-0.07,-0.07,0.11
1766218596224,-0.44,-2.53,-46.88,43.545,-9.600,958.770,-0.13,-0.19,-0.14
1766218596234,-0.44,-2.56,-46.87,45.986,-7.646,959.258,-0.01,0.31,0.17
1766218596244,-0.39,-2.54,-46.88,41.592,-4.229,998.320,0.05,-0.38,-0.20
1766218596254,-0.36,-2.52,-46.87,41.104,-4.229,968.047,0.12,-0.13,0.24
1766218596264,-0.33,-2.50,-46.88,40.615,-3.252,997.344,-0.13,-0.38,-0.26
1766218596274,-0.33,-2.46,-46.89,41.104,-5.693,990.508,-0.01,0.25,-0.08
1766218596284,-0.39,-2.44,-46.88,40.127,-10.576,973.906,0.05,-0.07,0.17
1766218596294,-0.39,-2.50,-46.88,47.451,-6.670,982.695,-0.13,0.06,-0.14
1766218596304,-0.40,-2.52,-46.88,43.057,-5.693,958.281,-0.26,-0.07,0.05
1766218596314,-0.40,-2.47,-46.89,39.639,-6.670,959.746,-0.07,0.25,-0.14
1766218596324,-0.36,-2.57,-46.89,48.428,-2.764,968.047,-0.26,-0.25,-0.01
1766218596334,-0.32,-2.56,-46.88,41.592,-2.275,950.469,-0.07,-0.25,0.24
1766218596344,-0.29,-2.52,-46.88,41.104,-2.764,987.090,-0.26,0.12,0.05
1766218596354,-0.29,-2.49,-46.89,40.615,-4.717,999.785,-0.07,-0.32,-0.14
1766218596364,-0.30,-2.44,-46.88,40.127,-5.693,976.348,-0.01,0.31,0.05
1766218596374,-0.37,-2.45,-46.89,43.545,-10.576,1010.527,-0.01,-0.07,-0.14
1766218596384,-0.36,-2.49,-46.89,45.498,-6.670,963.164,0.18,0.25,-0.14
1766218596394,-0.40,-2.52,-46.88,44.521,-8.623,953.887,-0.01,0.18,0.24
1766218596404,-0.36,-2.53,-46.88,44.033,-3.740,976.836,-0.01,-0.07,0.11
1766218596414,-0.32,-2.63,-46.88,47.451,-3.740,952.422,0.12,-0.57,0.05
1766218596424,-0.29,-2.57,-46.89,39.639,-3.252,974.395,0.05,-0.19,-0.20
1766218596435,-0.28,-2.56,-46.89,43.545,-3.252,998.320,-0.13,-0.13,-0.08
1766218596446,-0.29,-2.52,-46.89,40.127,-6.182,993.438,0.05,-0.32,0.05
1766218596455,-0.32,-2.47,-46.89,40.615,-7.646,983.672,0.12,0.31,-0.14
1766218596465,-0.34,-2.49,-46.89,44.521,-6.182,1000.762,-0.26,-0.07,0.05
1766218596475,-0.41,-2.48,-46.89,42.080,-10.088,949.492,-0.26,0.43,-0.01
1766218596485,-0.45,-2.53,-46.89,45.498,-9.111,955.840,-0.26,-0.13,-0.08
1766218596495,-0.40,-2.54,-46.88,43.057,-4.229,960.234,0.12,0.06,0.30
1766218596505,-0.46,-2.57,-46.88,44.521,-10.576,956.816,-0.07,-0.07,-0.01
1766218596515,-0.37,-2.57,-46.88,44.033,-0.811,990.996,-0.13,-0.32,-0.01
1766218596525,-0.34,-2.55,-46.88,42.080,-3.740,993.926,-0.07,-0.13,0.05
1766218596535,-0.36,-2.48,-46.88,39.639,-6.670,994.902,-0.13,0.12,-0.01
1766218596545,-0.28,-2.46,-46.89,42.080,-0.811,983.672,0.18,0.25,-0.08
1766218596555,-0.32,-2.40,-46.89,37.686,-7.646,987.090,-0.13,-0.00,-0.08
1766218596565,-0.39,-2.42,-46.89,44.033,-9.111,942.656,-0.32,0.87,-0.01
1766218596574,-0.37,-2.47,-46.89,44.033,-5.693,970.488,0.18,-0.38,-0.01
1766218596584,-0.38,-2.47,-46.90,42.568,-6.670,962.676,-0.20,0.31,-0.14
1766218596594,-0.42,-2.52,-46.90,45.498,-8.623,967.070,-0.26,-0.19,-0.14
1766218596604,-0.34,-2.51,-46.91,42.568,-1.299,1000.762,0.12,-0.19,-0.14
1766218596614,-0.31,-2.50,-46.93,42.568,-2.764,980.254,-0.07,0.06,-0.32
1766218596624,-0.29,-2.49,-46.93,40.615,-3.740,1000.762,-0.20,-0.50,-0.01
1766218596634,-0.29,-2.47,-46.92,41.104,-5.205,974.395,0.24,0.06,0.24
1766218596644,-0.38,-2.55,-46.92,43.057,-10.088,886.504,-0.32,-0.32,-0.14
1766218596654,-0.37,-2.53,-46.92,42.080,-7.158,975.371,0.37,-0.07,0.05
1766218596664,-0.39,-2.56,-46.91,46.963,-8.623,956.816,0.18,0.62,0.11
1766218596674,-0.39,-2.56,-46.92,44.033,-5.693,966.094,-0.26,0.18,-0.14
1766218596684,-0.40,-2.59,-46.91,45.010,-7.158,960.723,-0.01,-0.07,0.11
1766218596694,-0.47,-2.56,-46.94,40.127,-11.553,949.980,-0.13,-0.13,-0.70
1766218596704,-0.43,-2.52,-46.96,39.639,-4.717,989.043,-0.07,-0.44,-0.39
1766218596714,-0.54,-2.50,-47.01,42.568,-16.436,1000.273,-0.07,0.06,-1.08
1766218596724,-0.63,-2.55,-47.09,49.893,-16.924,972.441,0.05,0.93,-1.70
1766218596734,-0.37,-2.48,-47.87,38.174,7.490,1003.203,0.05,-0.13,-15.89
1766218596744,-0.39,-2.48,-47.86,43.057,-7.158,956.816,-0.20,0.31,0.24
1766218596754,-0.41,-2.51,-47.86,45.010,-9.111,951.445,0.18,0.37,-0.14
1766218596764,-0.39,-2.52,-47.86,42.080,-5.693,962.676,0.12,-0.25,-0.01
1766218596774,-0.40,-2.53,-47.86,43.545,-8.135,955.840,0.24,0.18,0.05
1766218596784,-0.38,-2.54,-47.85,44.521,-4.229,979.766,-0.32,0.12,0.24
1766218596794,-0.35,-2.53,-47.84,43.545,-3.740,999.297,-0.07,-0.13,0.36
1766218596804,-0.41,-2.48,-47.81,39.639,-8.623,988.066,-0.51,-0.00,0.43
1766218596814,-0.39,-2.45,-47.82,41.104,-4.717,990.020,-0.26,0.06,-0.01
1766218596824,-0.40,-2.43,-47.82,39.639,-6.670,991.484,-0.13,-0.19,-0.08
1766218596834,-0.41,-2.43,-47.82,43.057,-8.623,943.145,0.18,0.62,-0.01
1766218596844,-0.42,-2.49,-47.81,45.010,-6.670,974.395,-0.13,-0.25,0.17
1766218596855,-0.42,-2.54,-47.81,44.521,-6.670,957.305,-0.26,-0.38,-0.08
1766218596864,-0.45,-2.62,-47.80,48.916,-9.111,956.328,-0.07,0.12,0.17
1766218596874,-0.38,-2.60,-47.80,43.057,-2.275,1003.691,0.12,-0.32,0.05
1766218596884,-0.35,-2.56,-47.81,41.104,-4.229,970.977,-0.07,-0.07,-0.01
1766218596894,-0.33,-2.52,-47.81,41.104,-4.229,996.855,-0.01,-0.00,-0.01
1766218596904,-0.30,-2.47,-47.82,39.639,-3.740,986.602,0.12,0.06,-0.20
1766218596914,-0.34,-2.42,-47.82,39.639,-9.111,973.906,0.12,0.25,-0.08
1766218596924,-0.38,-2.42,-47.82,42.568,-9.600,982.695,0.18,0.25,-0.01
1766218596934,-0.44,-2.53,-47.81,48.428,-11.064,966.582,0.05,-0.19,0.17
1766218596944,-0.45,-2.52,-47.81,42.568,-6.670,958.281,-0.32,0.12,0.05
1766218596954,-0.41,-2.59,-47.81,47.939,-3.740,967.070,-0.20,-0.13,-0.01
1766218596964,-0.35,-2.58,-47.80,40.615,-1.787,947.051,-0.07,-0.38,0.17
1766218596974,-0.32,-2.54,-47.80,42.080,-5.205,987.090,0.37,0.18,0.05
1766218596984,-0.30,-2.51,-47.81,41.592,-4.229,1001.250,-0.07,-0.07,-0.20
1766218596994,-0.33,-2.46,-47.81,41.104,-7.646,980.254,0.05,0.56,-0.01
1766218597004,-0.38,-2.41,-47.80,39.150,-9.600,1013.945,-0.13,-0.13,0.30
1766218597014,-0.37,-2.43,-47.79,44.033,-6.670,970.488,0.30,0.31,0.11
1766218597024,-0.40,-2.46,-47.78,42.568,-8.623,954.863,0.05,-0.07,0.17
1766218597034,-0.39,-2.47,-47.78,41.592,-6.182,963.652,0.05,-0.13,-0.08
1766218597044,-0.35,-2.58,-47.78,47.939,-2.764,951.934,-0.13,-0.57,0.05
1766218597054,-0.36,-2.54,-47.77,39.639,-5.205,966.094,-0.32,-0.25,0.30
1766218597064,-0.31,-2.58,-47.77,45.010,-1.787,993.438,-0.13,-0.69,-0.01
1766218597074,-0.34,-2.53,-47.76,40.127,-8.135,998.809,-0.01,-0.19,0.17
1766218597084,-0.37,-2.48,-47.77,41.104,-8.135,983.672,-0.07,0.37,-0.20
1766218597094,-0.33,-2.45,-47.76,41.104,-2.764,1006.621,-0.07,0.06,0.30
1766218597104,-0.34,-2.42,-47.75,39.150,-7.158,956.328,0.24,-0.00,0.11
1766218597114,-0.39,-2.48,-47.74,45.010,-9.111,956.816,-0.07,-0.00,0.17
1766218597124,-0.37,-2.51,-47.74,43.545,-4.717,962.188,-0.07,-0.13,0.11
1766218597134,-0.40,-2.55,-47.72,45.498,-8.623,951.934,0.12,0.12,0.24
1766218597144,-0.36,-2.57,-47.73,44.033,-3.740,979.277,-0.13,-0.44,-0.14
1766218597154,-0.33,-2.54,-47.74,41.104,-3.740,996.855,-0.07,-0.38,-0.14
1766218597164,-0.33,-2.50,-47.74,40.127,-5.693,990.020,0.05,-0.07,-0.01
1766218597174,-0.29,-2.45,-47.73,40.127,-3.740,983.672,0.30,0.25,0.17
1766218597184,-0.29,-2.39,-47.75,38.174,-4.229,994.902,-0.13,0.12,-0.26
1766218597194,-0.34,-2.38,-47.76,41.592,-9.111,942.656,-0.01,0.68,-0.39
1766218597204,-0.35,-2.46,-47.76,46.475,-5.693,970.000,-0.07,-0.07,0.05
1766218597214,-0.34,-2.48,-47.77,41.104,-7.158,959.746,0.43,-0.44,-0.14
1766218597224,-0.38,-2.56,-47.78,48.916,-9.111,961.211,0.05,0.25,-0.26
1766218597234,-0.37,-2.58,-47.78,45.010,-5.693,995.391,-0.01,-0.25,-0.14
1766218597244,-0.34,-2.52,-47.80,41.592,-2.764,971.465,-0.32,0.62,-0.20
1766218597254,-0.27,-2.52,-47.80,42.080,-0.811,1003.203,0.12,-0.57,-0.08
1766218597264,-0.26,-2.54,-47.82,45.498,-3.740,972.441,-0.01,0.31,-0.32
1766218597274,-0.25,-2.49,-47.82,39.639,-3.252,990.508,-0.13,-0.13,-0.08
1766218597284,-0.32,-2.48,-47.82,44.033,-9.600,984.648,-0.01,0.56,-0.01
1766218597294,-0.38,-2.49,-47.82,43.545,-9.600,962.676,-0.07,0.25,-0.08
1766218597304,-0.35,-2.49,-47.82,43.057,-4.229,964.141,0.05,0.25,0.05
1766218597314,-0.39,-2.53,-47.82,45.010,-9.111,980.742,-0.01,-0.32,0.05
1766218597324,-0.39,-2.56,-47.80,43.545,-7.158,950.957,0.05,-0.25,0.30
1766218597334,-0.39,-2.49,-47.79,37.686,-6.182,976.348,-0.01,-0.07,0.17
1766218597344,-0.37,-2.45,-47.80,39.639,-5.205,1004.180,-0.07,-0.25,-0.20
1766218597354,-0.34,-2.43,-47.80,41.592,-5.205,972.930,0.30,0.37,0.17
1766218597364,-0.33,-2.38,-47.03,38.174,-1.787,1002.715,-0.20,-0.19,15.99
1766218597374,-0.32,-2.34,-47.02,39.150,-6.182,977.812,0.30,0.31,0.11
1766218597384,-0.38,-2.40,-47.03,44.033,-9.111,961.211,-0.20,0.06,-0.26
1766218597394,-0.36,-2.46,-47.03,43.057,-4.717,960.234,0.05,-0.44,0.05
1766218597404,-0.36,-2.49,-47.04,44.033,-6.182,971.953,-0.13,-0.19,-0.20
1766218597414,-0.37,-2.52,-47.05,44.521,-6.670,950.957,-0.01,0.18,-0.14
1766218597424,-0.35,-2.54,-47.06,44.521,-3.740,990.020,-0.26,-0.25,-0.14
1766218597434,-0.31,-2.50,-47.06,39.150,-2.764,982.207,-0.01,-0.19,-0.14
1766218597444,-0.30,-2.45,-47.06,41.104,-4.717,975.859,0.12,0.43,0.17
1766218597454,-0.25,-2.43,-47.05,40.127,-2.275,1003.203,0.30,-0.32,0.11
1766218597464,-0.29,-2.43,-47.04,41.104,-7.646,968.047,0.05,-0.00,0.24
1766218597475,-0.34,-2.46,-47.03,43.545,-8.623,991.484,-0.13,-0.25,0.17
1766218597484,-0.33,-2.48,-47.04,42.568,-4.229,958.281,-0.20,-0.13,-0.20
1766218597494,-0.41,-2.48,-47.04,41.592,-11.064,971.465,-0.20,-0.13,-0.08
1766218597504,-0.40,-2.50,-47.05,43.057,-5.205,965.605,-0.26,-0.07,-0.20
1766218597538,-0.35,-2.54,-47.06,45.498,-2.764,952.422,-0.01,0.06,-0.08
1766218597541,-0.33,-2.49,-47.06,40.127,-3.740,996.367,-0.20,0.12,-0.01
1766218597544,-0.31,-2.52,-47.05,45.010,-4.229,972.930,0.12,0.06,0.11
1766218597547,-0.26,-2.47,-47.06,39.639,-1.787,999.297,0.05,-0.19,-0.08
1766218597554,-0.32,-2.44,-47.06,40.615,-8.135,991.973,-0.32,0.06,-0.01
1766218597564,-0.39,-2.46,-47.06,44.033,-10.088,985.137,-0.20,0.12,-0.01
1766218597574,-0.41,-2.43,-47.05,40.615,-8.135,956.816,-0.13,0.37,0.17
1766218597584,-0.45,-2.45,-47.04,43.545,-9.600,971.465,-0.13,0.12,0.11
1766218597594,-0.45,-2.50,-47.04,44.033,-6.670,952.422,-0.13,-0.13,-0.08
1766218597604,-0.47,-2.50,-47.05,41.104,-9.111,961.699,-0.01,-0.32,-0.08
1766218597614,-0.41,-2.46,-47.06,40.615,-4.229,1002.715,0.24,-0.07,-0.20
1766218597624,-0.42,-2.48,-47.06,43.057,-8.135,971.953,0.12,-0.00,-0.01
1766218597634,-0.40,-2.47,-47.07,42.080,-6.182,993.926,0.12,-0.13,-0.20
1766218597644,-0.39,-2.42,-47.07,41.592,-5.205,996.855,-0.20,0.62,-0.08
1766218597654,-0.40,-2.41,-47.07,40.615,-7.646,966.582,-0.01,0.18,-0.01
1766218597664,-0.36,-2.40,-47.08,40.615,-4.717,961.211,0.37,0.12,-0.20
1766218597674,-0.38,-2.47,-47.08,46.963,-7.646,981.719,-0.07,-0.00,-0.01
1766218597684,-0.45,-2.54,-47.07,45.498,-10.576,941.680,-0.20,-0.19,0.17
1766218597694,-0.44,-2.54,-47.08,42.568,-6.670,974.395,-0.07,-0.19,-0.08
1766218597704,-0.41,-2.53,-47.07,41.104,-4.717,1003.691,-0.26,-0.63,0.24
1766218597714,-0.38,-2.51,-47.07,41.592,-4.717,968.047,0.05,0.12,-0.01
1766218597724,-0.31,-2.48,-47.08,41.104,0.166,1005.156,-0.26,-0.19,-0.08
1766218597734,-0.33,-2.44,-47.08,38.662,-7.158,987.578,0.05,-0.25,-0.14
1766218597744,-0.39,-2.44,-47.08,43.057,-10.576,962.676,0.12,0.43,-0.08
1766218597754,-0.36,-2.44,-47.09,41.592,-3.740,966.094,-0.13,0.18,-0.14
1766218597764,-0.41,-2.50,-47.09,45.498,-9.111,970.977,-0.20,-0.19,-0.01
1766218597774,-0.43,-2.54,-47.09,45.498,-8.623,949.980,-0.01,0.25,0.05
1766218597784,-0.36,-2.57,-47.10,44.033,-2.764,987.578,0.18,-0.57,-0.14
1766218597794,-0.34,-2.55,-47.10,41.104,-4.229,978.301,0.05,-0.38,-0.14
1766218597804,-0.36,-2.52,-47.11,41.592,-7.158,975.371,-0.20,0.06,-0.14
1766218597814,-0.34,-2.50,-47.10,41.592,-4.717,1009.062,0.05,-0.25,0.17
1766218597824,-0.35,-2.48,-47.10,41.592,-7.158,962.676,0.24,0.25,-0.08
1766218597834,-0.40,-2.51,-47.10,45.986,-10.576,992.461,0.12,-0.00,0.11
1766218597844,-0.37,-2.52,-47.10,42.568,-5.205,965.605,0.18,-0.07,0.05
