Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766237069482,3.03,8.36,-137.97,11.895,136.602,1164.795,-11.92,50.89,103.46
1766237069492,4.47,6.88,-133.03,156.914,180.059,1111.572,-10.36,48.58,97.71
1766237069502,5.84,5.52,-128.21,162.285,203.984,1081.787,-8.98,49.08,95.21
1766237069512,7.36,1.95,-123.97,373.223,261.113,1035.889,-8.17,44.14,84.02
1766237069522,6.92,1.35,-119.62,146.660,121.953,1017.334,-9.86,43.58,87.08
1766237069532,6.67,-0.93,-115.43,293.633,153.203,1007.568,-13.05,39.96,84.71
1766237069542,6.01,-3.50,-111.40,329.766,123.418,966.064,-13.36,34.02,82.02
1766237069552,4.54,-4.32,-107.20,237.480,68.730,1030.518,-15.80,32.71,85.08
1766237069562,4.41,-7.57,-103.45,462.090,171.758,1022.705,-14.80,25.39,79.40
1766237069572,3.69,-10.31,-99.97,431.816,115.605,1002.197,-12.67,17.33,73.02
1766237069582,2.77,-11.72,-96.47,355.156,105.352,1025.635,-14.42,13.58,73.40
1766237069592,2.37,-14.34,-93.18,484.062,143.438,1023.193,-13.42,8.33,72.02
1766237069602,2.55,-17.56,-90.42,572.930,198.125,1028.564,-12.30,-0.17,65.40
1766237069612,2.03,-17.12,-87.49,302.910,155.645,1113.037,-14.80,0.71,65.83
1766237069622,1.68,-16.22,-84.62,301.445,183.965,1245.850,-16.30,4.70,66.02
1766237069632,1.46,-15.73,-82.03,338.066,177.129,1335.693,-14.11,2.45,59.27
1766237069642,0.63,-16.02,-80.39,393.730,40.898,1260.010,-9.67,1.64,33.58
1766237069652,-1.15,-17.09,-78.33,429.375,-103.633,1109.619,-1.24,0.33,34.27
1766237069662,-1.98,-18.77,-77.30,487.969,-98.262,1100.830,4.76,-5.36,15.65
1766237069672,-2.08,-19.80,-77.10,435.723,-77.754,1111.084,7.26,-10.11,0.83
1766237069682,-0.59,-21.35,-78.39,490.898,11.602,1141.357,11.14,-16.55,-20.85
1766237069692,0.04,-18.58,-80.10,118.828,-64.570,1142.822,11.89,-10.73,-37.29
1766237069702,0.95,-13.48,-82.76,-89.668,-25.020,1157.959,9.08,5.20,-52.92
1766237069712,2.51,-9.13,-86.88,-64.766,27.227,1142.334,13.33,13.83,-81.92
1766237069722,4.51,-6.65,-92.72,67.070,91.191,1156.982,14.89,18.39,-116.92
1766237069732,4.53,-3.43,-99.93,-10.566,-12.812,1171.143,10.89,23.20,-148.91
1766237069742,2.88,0.46,-108.62,-115.547,-100.215,1068.604,7.64,27.20,-176.85
1766237069752,1.15,2.32,-118.54,-13.496,-61.641,921.631,1.51,31.14,-199.04
1766237069762,-1.55,5.09,-129.39,-128.730,-102.168,913.818,-4.86,35.21,-213.85
1766237069772,-6.53,7.54,-140.76,-175.605,-248.164,819.092,-6.11,42.39,-216.41
1766237069782,-13.24,11.08,-151.77,-365.547,-449.824,813.232,-7.05,53.83,-196.41
1766237069792,-18.13,12.21,-161.44,-248.848,-411.250,847.412,-5.86,61.21,-172.60
1766237069802,-20.68,9.64,-169.87,20.195,-387.324,962.646,-2.86,64.21,-156.04
1766237069812,-23.30,5.23,-177.63,220.391,-436.152,843.018,-4.61,69.14,-141.66
1766237069822,-23.62,-2.06,175.33,529.961,-319.941,780.029,-6.55,63.96,-133.79
1766237069832,-22.01,-11.28,168.28,826.836,-212.520,717.041,-5.17,47.33,-136.41
1766237069842,-19.45,-21.11,160.93,943.047,-163.203,606.201,-6.67,26.20,-143.04
1766237069852,-15.25,-29.89,152.89,927.910,-83.125,572.021,-9.48,10.39,-144.23
1766237069862,-11.99,-34.51,145.53,576.836,-171.016,580.811,-11.86,-5.23,-137.98
1766237069872,-7.90,-36.01,137.97,442.070,-111.445,677.979,-14.80,-18.92,-130.48
1766237069882,-4.00,-35.29,130.94,336.113,-46.016,746.338,-18.99,-27.42,-115.60
1766237069892,1.08,-36.69,123.55,523.613,116.582,796.631,-21.92,-37.36,-102.04
1766237069902,5.62,-37.83,116.87,549.004,170.781,831.787,-21.05,-46.36,-87.42
1766237069912,9.53,-36.18,110.86,326.348,194.707,874.756,-16.74,-56.29,-79.85
1766237069922,13.77,-37.08,104.70,593.926,315.312,974.854,-13.98,-63.11,-75.85
1766237069932,16.81,-35.89,99.34,403.984,292.852,996.338,-11.67,-67.67,-71.17
1766237069942,19.43,-32.67,94.45,215.996,371.953,1076.416,-10.67,-66.73,-65.35
1766237069952,21.56,-29.65,90.28,190.605,410.527,1117.432,-3.24,-64.67,-57.29
1766237069962,22.58,-25.19,87.35,-5.195,423.711,1230.225,3.26,-56.48,-45.17
1766237069972,23.79,-21.44,84.96,-4.219,481.816,1229.248,10.70,-49.79,-33.92
1766237069982,25.10,-18.51,83.02,18.242,513.066,1234.619,19.33,-44.79,-25.98
1766237069992,25.12,-14.26,82.34,-200.020,421.270,1231.201,22.64,-36.29,-9.48
1766237070002,25.62,-11.51,82.37,-109.688,474.004,1165.771,24.08,-26.48,8.34
1766237070012,26.18,-9.47,83.38,-100.410,481.328,1144.287,28.08,-18.61,28.33
1766237070022,27.16,-10.43,84.69,155.449,521.367,1142.334,32.33,-16.36,36.33
1766237070032,27.31,-10.34,86.54,64.629,420.781,1070.068,35.45,-11.86,42.96
1766237070042,26.67,-9.60,89.16,15.312,360.723,1033.447,32.20,-2.86,53.71
1766237070052,25.54,-7.67,92.88,-87.715,341.191,1062.256,27.64,10.52,71.46
1766237070062,25.31,-10.12,96.99,285.332,404.180,1002.686,24.01,17.08,80.71
1766237070072,24.76,-13.27,101.35,365.898,353.398,871.338,20.33,21.02,82.46
1766237070082,23.92,-18.55,105.76,640.801,350.957,820.068,13.33,22.95,79.65
1766237070092,23.60,-24.39,109.08,1015.312,429.082,923.584,15.45,17.70,59.15
1766237070102,24.01,-30.77,110.52,1223.320,384.648,756.104,14.52,9.52,25.02
1766237070112,25.49,-36.48,109.62,1340.996,323.613,706.787,19.45,-2.05,-17.35
1766237070122,25.01,-39.97,108.72,1028.008,84.355,725.342,17.08,-9.67,-45.60
1766237070132,21.31,-40.49,109.42,693.047,-103.633,726.318,10.39,-2.80,-60.67
1766237070142,18.76,-36.82,109.41,574.395,-67.988,1056.885,19.20,11.52,-71.23
1766237070152,18.39,-35.19,107.62,789.238,21.855,1033.447,19.45,17.95,-77.42
1766237070162,18.07,-35.42,105.55,840.020,39.922,826.416,7.70,22.02,-74.48
1766237070172,18.49,-38.24,103.32,1049.004,47.734,696.045,8.95,14.70,-66.29
1766237070182,17.52,-43.20,102.25,1236.016,-104.609,609.619,7.58,-4.73,-55.79
1766237070192,12.25,-48.78,105.04,1070.000,-341.426,497.314,4.51,-21.48,-33.67
1766237070202,6.66,-55.32,108.63,1294.121,-339.473,454.346,-6.74,-42.17,-17.17
1766237070212,1.82,-60.05,111.93,1185.234,-224.727,577.881,-12.23,-61.98,-9.98
1766237070222,-1.14,-59.70,113.77,735.039,-105.586,763.916,-12.92,-65.42,-6.16
1766237070232,-0.65,-52.70,112.81,183.770,88.750,1251.221,-16.92,-55.36,3.71
1766237070242,1.93,-45.49,111.43,-32.051,300.664,1293.213,-4.36,-55.36,22.08
1766237070252,3.21,-37.02,112.39,-391.914,331.426,1388.428,5.01,-45.61,44.40
1766237070262,3.99,-28.13,115.03,-521.309,282.598,1329.834,15.83,-30.17,62.52
1766237070272,4.50,-20.85,118.99,-355.293,225.957,1356.689,22.70,-17.55,81.83
1766237070282,4.12,-17.78,123.75,25.078,73.613,1208.740,28.39,-16.11,91.46
1766237070292,1.27,-15.46,129.83,57.305,-144.160,1092.041,27.26,-12.80,104.65
1766237070302,-1.71,-17.47,135.98,413.750,-232.051,1067.627,29.64,-18.92,104.15
1766237070312,-4.19,-18.21,142.45,365.410,-198.848,1014.893,27.89,-13.17,113.27
1766237070322,-7.58,-16.22,149.53,180.352,-286.250,991.943,23.76,-9.61,122.52
1766237070334,-9.12,-14.65,155.96,198.418,-195.430,981.201,18.95,-8.67,123.27
1766237070342,-10.89,-10.95,162.24,22.148,-233.516,998.291,9.89,-5.73,123.40
1766237070352,-10.28,-8.22,167.89,46.074,-95.820,1059.814,6.45,-2.42,121.21
1766237070362,-8.70,-5.66,173.33,27.520,-18.672,1173.584,4.39,4.77,119.83
1766237070372,-6.90,-2.90,178.77,-28.633,-0.605,1168.701,6.89,11.83,118.65
1766237070382,-5.80,0.36,-175.80,-107.734,-55.781,1168.701,6.70,19.70,117.27
1766237070392,-4.19,3.40,-170.50,-127.754,-5.000,1126.709,5.26,27.52,113.02
1766237070402,-2.42,3.69,-165.47,72.930,31.621,1166.748,4.89,32.71,106.15
1766237070412,-1.31,4.33,-160.68,32.891,20.879,1081.299,0.39,35.33,100.65
1766237070422,-0.97,4.62,-156.18,46.562,-17.695,1048.584,-1.80,35.21,94.96
1766237070432,-0.50,4.44,-151.84,86.602,13.555,1088.623,-4.92,36.33,90.90
1766237070442,-0.43,5.25,-147.63,9.941,-4.023,1074.463,-7.30,38.39,88.52
1766237070452,0.03,6.71,-143.22,-42.305,43.828,1146.729,-11.67,44.58,91.46
1766237070462,1.65,5.72,-138.82,152.520,162.480,1159.912,-10.67,44.33,88.58
1766237070472,3.04,4.80,-134.58,148.613,170.781,1146.240,-8.98,42.89,85.15
1766237070482,4.28,3.80,-130.41,163.750,189.824,1097.412,-10.05,43.83,83.33
1766237070492,5.38,0.47,-126.76,381.523,217.168,1067.627,-9.86,38.46,73.77
1766237070502,5.36,-0.93,-123.16,230.645,135.625,1010.010,-9.98,36.77,72.83
1766237070512,5.25,-2.57,-119.57,273.613,151.738,1013.916,-13.61,35.02,73.27
1766237070522,5.66,-6.29,-116.44,475.273,203.496,1021.729,-10.48,25.39,66.15
1766237070532,5.38,-8.42,-113.56,355.645,158.574,1012.451,-11.55,18.77,60.40
1766237070542,4.48,-8.84,-110.44,236.992,105.840,999.756,-12.05,18.33,63.96
1766237070552,4.10,-9.08,-107.25,238.945,165.410,1091.064,-15.42,15.14,68.08
1766237070562,4.15,-11.40,-104.25,406.426,190.801,1029.541,-13.80,10.89,66.33
1766237070572,4.27,-13.15,-101.57,367.852,190.312,1017.822,-12.05,4.64,60.58
1766237070582,4.00,-13.88,-98.92,299.004,158.574,1004.639,-12.17,3.58,58.77
1766237070592,3.22,-12.62,-95.79,174.492,138.066,1093.994,-14.98,8.45,67.52
1766237070602,3.21,-12.96,-92.68,319.023,219.121,1147.217,-17.36,9.14,70.58
1766237070612,2.99,-13.46,-89.66,356.621,200.566,1234.619,-15.17,6.58,67.52
1766237070623,2.12,-13.05,-86.57,286.797,118.047,1262.451,-13.42,8.14,65.33
1766237070633,1.21,-14.34,-83.94,416.191,46.270,1149.170,-6.86,5.27,53.71
1766237070643,-0.13,-15.12,-81.63,382.012,-36.738,1114.014,-3.24,4.52,43.33
1766237070652,0.54,-18.52,-80.89,659.844,81.914,1138.916,2.70,-4.73,20.65
1766237070663,0.68,-19.53,-80.73,458.184,9.648,1175.049,4.33,-8.92,3.34
1766237070672,0.85,-18.85,-81.47,307.305,-22.578,1174.072,5.76,-8.17,-16.92
1766237070683,0.43,-15.53,-83.09,79.277,-95.332,1163.330,4.95,2.27,-38.92
1766237070739,-0.52,-9.23,-85.83,-185.371,-146.602,1134.521,1.89,23.77,-59.60
1766237070742,0.77,-6.83,-90.63,123.711,38.457,1145.752,1.64,35.83,-94.79
1766237070745,2.32,-5.33,-97.21,189.141,69.219,1112.061,4.51,40.27,-131.35
1766237070748,3.98,-5.00,-105.66,295.098,109.746,1139.404,3.70,38.02,-169.29
1766237070751,4.38,-3.00,-115.40,138.359,42.852,1036.377,1.70,38.58,-198.04
1766237070754,3.47,-0.96,-126.29,82.695,-11.348,953.369,-1.99,36.96,-221.60
1766237070757,-1.16,2.64,-137.77,-103.340,-209.102,726.807,-0.67,36.89,-228.91
1766237070762,-6.67,8.78,-149.16,-463.691,-342.402,873.779,-5.86,46.21,-214.73
1766237070772,-11.79,12.24,-158.93,-395.820,-437.129,1007.080,1.95,56.96,-175.35
1766237070782,-14.84,9.31,-168.20,114.922,-401.484,1081.787,10.77,63.08,-171.48
1766237070792,-18.75,6.03,-176.78,206.719,-578.242,934.814,15.64,71.33,-153.54
1766237070802,-21.58,-0.60,175.53,579.277,-572.383,805.908,12.14,72.33,-142.23
1766237070812,-23.39,-10.11,168.46,925.469,-526.973,586.670,5.76,57.89,-141.41
1766237070822,-23.33,-21.19,161.66,1125.664,-389.277,425.537,-0.86,35.08,-145.41
1766237070832,-20.17,-32.28,154.36,1262.871,-205.684,522.217,-6.74,-1.23,-146.54
1766237070842,-16.02,-39.49,146.56,880.547,-196.406,571.533,-13.11,-9.80,-140.73
1766237070853,-10.81,-43.07,138.35,614.922,-126.582,625.732,-16.80,-28.17,-130.98
1766237070863,-5.91,-43.07,130.70,411.797,-69.453,679.443,-21.36,-38.98,-114.10
1766237070872,-0.01,-42.83,122.71,486.992,84.844,808.350,-23.80,-44.86,-98.10
1766237070882,5.26,-42.06,115.50,478.203,178.594,872.803,-24.55,-52.61,-82.29
1766237070892,11.86,-44.10,107.22,774.102,341.191,900.635,-19.49,-69.86,-84.92
1766237070902,17.14,-42.93,99.79,523.125,344.609,981.689,-17.55,-76.04,-80.60
1766237070912,22.13,-41.22,92.51,470.879,402.227,1023.193,-10.42,-85.36,-82.92
1766237070922,26.38,-38.03,85.91,311.699,453.984,1003.662,-5.86,-84.67,-78.60
1766237070932,28.41,-33.82,80.96,162.285,431.035,1086.182,-2.24,-83.11,-71.17
1766237070942,29.97,-28.39,77.09,-41.328,546.758,1228.760,7.33,-73.17,-56.92
1766237070952,31.13,-23.98,74.11,-34.004,530.156,1199.951,21.39,-67.29,-44.23
1766237070962,31.00,-19.32,72.65,-170.723,487.676,1258.545,26.26,-54.54,-23.23
1766237070973,31.63,-16.41,71.33,-70.625,583.867,1253.662,30.70,-50.17,-12.16
1766237070982,32.31,-15.37,70.53,54.375,526.738,1147.705,40.01,-47.23,-0.35
1766237070992,32.43,-13.60,70.69,-59.883,476.445,1114.990,43.33,-40.42,16.08
1766237071002,32.19,-12.64,71.57,-32.051,451.543,1155.518,47.64,-35.54,29.77
1766237071012,32.44,-13.00,72.89,81.230,485.723,1131.592,50.58,-30.11,39.83
1766237071022,32.19,-13.63,74.72,111.992,410.527,1052.002,52.26,-24.48,45.65
1766237071032,31.07,-13.08,77.38,15.312,320.195,940.186,47.89,-16.48,56.58
1766237071042,29.68,-13.48,80.91,93.438,333.867,945.557,39.01,-6.48,72.02
1766237071052,28.10,-15.46,85.27,241.875,334.844,905.518,30.14,3.64,85.02
1766237071062,26.86,-18.12,90.08,337.578,382.695,839.111,17.83,10.33,94.71
1766237071072,26.95,-25.18,94.11,944.512,515.996,828.857,16.39,4.52,84.27
1766237071082,26.26,-31.70,97.51,997.734,410.527,755.615,14.95,-1.61,66.52
1766237071092,25.92,-37.93,99.27,1249.688,341.680,769.775,18.70,-12.11,31.15
1766237071102,25.54,-42.00,99.59,1174.980,200.566,826.904,21.76,-18.30,-9.98
1766237071112,23.96,-43.57,99.80,1064.629,13.066,956.299,23.64,-16.23,-43.67
1766237071122,20.06,-40.91,101.36,626.152,-123.652,1027.100,22.39,-2.61,-57.48
1766237071132,17.49,-38.51,101.65,668.633,-133.418,1030.518,25.33,6.64,-67.04
1766237071142,16.55,-37.15,100.32,774.590,-34.785,978.760,15.83,13.58,-71.54
1766237071152,17.73,-36.26,97.49,887.383,173.711,973.389,6.45,20.52,-69.60
1766237071162,20.88,-37.23,93.76,1123.711,355.352,935.303,12.08,12.39,-64.23
1766237071172,21.80,-39.68,92.18,1017.266,202.520,779.541,12.89,-1.48,-38.92
1766237071182,19.18,-44.34,93.69,1146.172,-47.969,777.100,14.27,-25.11,-13.04
1766237071192,15.05,-51.41,97.00,1272.637,-207.637,560.791,15.02,-45.61,0.52
1766237071202,7.16,-57.61,103.88,1147.637,-325.312,523.682,7.70,-59.79,13.02
1766237071212,0.94,-61.36,109.49,1010.430,-182.734,602.783,-0.05,-70.98,13.52
1766237071222,-1.42,-60.75,111.82,685.723,-60.176,767.822,2.01,-74.86,8.65
1766237071232,-0.04,-54.00,110.98,174.492,117.559,1262.451,0.64,-64.98,10.40
1766237071242,2.48,-46.56,110.13,-91.133,257.207,1352.783,11.20,-61.61,20.21
1766237071252,3.97,-38.28,110.83,-375.801,262.090,1332.275,15.02,-53.73,32.58
1766237071262,4.38,-29.50,113.38,-496.895,214.238,1295.654,19.83,-35.42,53.77
1766237071272,4.97,-23.06,116.94,-247.383,217.656,1322.510,25.08,-25.92,74.52
1766237071282,5.30,-20.45,121.20,63.164,145.391,1241.455,31.58,-26.86,86.21
1766237071292,2.79,-19.36,127.14,163.262,-94.844,1096.924,32.83,-23.92,100.90
1766237071303,-0.72,-18.31,133.80,154.473,-231.562,1086.182,34.51,-26.92,108.52
1766237071313,-3.61,-18.56,140.57,309.746,-233.516,1106.689,30.83,-23.67,115.33
1766237071323,-6.47,-17.93,147.62,253.105,-251.094,1024.658,28.83,-21.55,122.02
1766237071333,-9.26,-15.87,154.55,139.824,-257.930,943.604,21.70,-19.42,123.46
1766237071342,-12.00,-10.82,161.08,-96.504,-265.742,977.783,0.51,-14.17,124.71
1766237071353,-12.28,-6.43,166.93,-113.594,-223.750,1091.553,10.33,-8.36,120.58
1766237071362,-10.89,-3.98,172.18,-10.566,-103.145,1181.396,5.76,-1.42,113.65
1766237071372,-9.05,0.04,177.33,-191.230,-60.664,1151.123,6.76,6.77,110.96
1766237071382,-6.58,2.08,-177.63,-86.250,-0.117,1167.236,8.89,11.52,107.58
1766237071392,-4.34,2.19,-172.76,55.352,16.973,1145.752,9.58,16.20,102.77
1766237071402,-3.33,3.87,-167.88,-75.020,-43.574,1123.779,6.26,21.52,103.08
1766237071412,-1.84,1.38,-163.35,252.617,32.598,1096.924,4.89,19.70,95.46
1766237071422,-2.33,1.51,-158.89,60.723,-89.473,1019.775,1.51,20.14,94.58
1766237071432,-1.65,-0.01,-154.68,195.977,21.367,1096.924,-2.17,17.70,88.90
1766237071442,-0.83,-0.41,-150.52,116.387,57.988,1078.857,-3.42,17.83,88.15
1766237071452,-0.14,0.62,-146.20,8.965,81.426,1114.990,-7.99,21.39,91.33
1766237071462,2.05,-1.31,-142.13,237.480,250.859,1145.264,-7.42,16.52,86.33
1766237071472,3.13,-0.85,-138.02,47.051,182.012,1115.967,-7.74,18.95,86.58
1766237071482,4.33,-0.67,-133.62,73.418,221.562,1117.920,-9.11,23.33,92.33
1766237071492,5.70,-2.59,-129.40,241.387,247.930,1082.275,-5.55,20.45,89.15
1766237071502,5.97,-3.10,-125.20,134.941,170.293,1040.771,-5.55,19.70,87.90
1766237071512,6.17,-4.06,-121.10,191.094,178.105,1053.467,-6.11,20.83,85.90
1766237071522,6.47,-7.09,-117.45,374.199,200.078,1047.607,-5.55,13.58,77.83
1766237071532,5.52,-7.74,-113.74,201.348,107.305,1019.287,-7.92,12.39,76.46
1766237071542,4.69,-7.43,-110.03,149.590,110.234,1031.494,-9.86,15.08,76.96
1766237071552,4.94,-9.51,-106.85,333.184,177.617,1002.197,-7.17,10.52,69.21
1766237071562,4.63,-10.94,-103.79,301.445,152.715,997.803,-10.80,7.58,65.77
1766237071572,4.16,-11.11,-100.59,232.109,149.297,1004.150,-13.36,10.39,68.71
1766237071582,4.73,-13.39,-97.90,445.000,256.719,1073.486,-13.42,6.14,63.27
1766237071592,4.98,-14.37,-95.34,350.273,235.723,1089.111,-12.48,3.20,59.83
1766237071602,3.82,-12.63,-92.31,151.055,139.043,1225.830,-16.11,7.89,63.71
1766237071612,3.43,-13.06,-89.64,344.902,172.246,1255.615,-12.36,6.33,58.33
1766237071622,2.63,-13.19,-87.07,315.117,87.285,1198.486,-7.80,7.27,52.90
1766237071632,2.55,-15.54,-85.28,482.598,83.867,1053.467,0.08,3.33,38.46
1766237071642,2.17,-17.50,-84.17,516.777,22.832,1142.822,4.26,-0.92,20.96
1766237071652,1.46,-17.92,-83.56,395.195,-46.016,1167.725,6.95,-3.36,6.52
1766237071662,1.03,-18.29,-83.95,383.965,-81.172,1149.170,10.89,-5.61,-14.79
1766237071672,0.19,-16.67,-85.36,207.695,-159.785,1134.521,11.77,-2.11,-39.73
1766237071682,-2.04,-9.22,-87.53,-322.578,-277.461,1122.314,2.26,20.02,-52.48
1766237071692,-1.48,-6.10,-92.29,20.684,-42.109,1170.654,-1.42,30.89,-94.48
1766237071702,0.22,-5.49,-98.31,215.996,52.617,1168.213,3.70,33.58,-118.67
1766237071712,1.24,-3.65,-106.15,106.621,11.602,1156.982,6.20,34.89,-157.35
1766237071722,1.89,-2.50,-115.51,140.312,16.973,996.826,3.89,37.96,-188.23
1766237071732,1.59,-3.07,-125.92,215.996,-38.691,814.697,4.39,37.21,-210.48
1766237071742,0.68,-2.71,-137.02,132.012,-97.773,830.322,8.33,30.89,-225.48
1766237071752,-2.36,-1.67,-148.07,36.309,-223.750,769.775,6.89,29.58,-225.91
1766237071762,-6.85,0.51,-158.05,-94.062,-367.305,814.209,3.89,34.64,-202.16
1766237071772,-9.51,-0.86,-167.23,115.898,-322.383,862.061,5.83,36.89,-185.73
1766237071782,-13.98,0.53,-175.03,-55.488,-504.512,831.299,2.45,49.52,-155.66
1766237071793,-15.92,-3.10,178.20,351.250,-381.953,870.850,-3.05,54.77,-133.35
1766237071803,-15.96,-9.82,171.91,669.609,-286.250,801.514,-2.74,44.46,-124.29
1766237071813,-13.94,-18.83,165.21,998.711,-162.715,706.299,-0.55,23.64,-131.35
1766237071823,-12.20,-24.98,158.74,649.590,-201.289,653.076,-4.92,7.52,-130.54
1766237071833,-9.56,-30.04,151.95,601.738,-166.133,677.002,-6.49,-12.23,-133.23
1766237071843,-5.71,-34.47,144.63,636.895,-94.355,711.182,-7.67,-26.48,-131.41
1766237071853,-2.48,-36.00,137.85,487.480,-100.703,761.475,-9.17,-33.67,-123.92
1766237071863,0.20,-34.93,131.96,333.672,-56.270,800.537,-10.92,-36.17,-107.10
1766237071872,2.62,-33.15,126.66,282.402,10.137,867.432,-13.55,-41.17,-92.35
1766237071882,6.11,-35.63,120.85,616.387,104.863,863.037,-8.86,-50.17,-89.48
1766237071892,10.50,-36.60,114.55,584.160,228.398,922.607,-9.61,-52.42,-84.85
1766237071902,14.23,-36.45,108.65,477.715,223.516,881.104,-7.11,-56.73,-82.73
1766237071913,18.99,-34.50,102.26,396.172,420.781,1014.893,-5.30,-59.04,-80.10
1766237071922,21.75,-32.29,97.22,345.391,359.746,1049.561,0.20,-60.79,-74.92
1766237071932,23.75,-28.79,93.08,194.023,409.062,1130.127,5.01,-58.36,-64.98
1766237071942,25.56,-26.27,89.51,233.574,438.848,1169.678,16.14,-56.98,-56.79
1766237071952,26.52,-22.27,87.33,14.824,433.477,1141.846,20.83,-48.23,-35.92
1766237071962,27.85,-20.14,85.76,127.617,503.301,1168.701,29.83,-42.98,-20.23
1766237071972,28.36,-17.34,85.13,-13.008,490.605,1241.943,33.33,-39.48,-5.35
1766237071982,28.57,-14.73,85.36,-65.254,450.078,1134.033,34.83,-33.11,12.09
1766237071992,29.38,-13.88,86.06,44.609,483.770,1075.439,39.51,-29.36,25.90
1766237072002,29.74,-13.92,87.28,106.621,474.004,1120.361,41.83,-26.55,35.15
1766237072012,29.80,-13.82,89.03,78.789,437.383,1020.752,38.83,-22.36,44.77
1766237072022,29.13,-13.85,91.56,79.766,395.879,988.037,33.64,-16.55,57.96
1766237072032,27.89,-13.57,95.18,45.586,357.793,914.795,26.45,-7.86,77.21
1766237072042,25.25,-13.43,99.96,66.582,372.441,989.990,1.26,2.20,96.83
1766237072052,25.00,-17.49,104.52,529.961,510.625,1024.170,14.77,7.45,95.27
1766237072062,24.74,-21.39,108.56,620.781,485.723,986.084,17.76,7.45,82.52
1766237072072,24.94,-26.47,111.21,992.363,503.789,998.291,19.70,5.39,52.65
1766237072082,25.88,-31.61,111.95,1139.336,430.059,861.084,22.89,0.89,14.90
1766237072092,27.16,-35.41,110.76,1201.348,341.680,902.100,25.51,-6.67,-28.85
1766237072102,25.18,-36.70,110.77,777.031,18.926,859.131,26.95,-10.61,-50.29
1766237072113,21.76,-35.05,111.28,562.676,-104.121,1025.635,28.08,-10.42,-62.60
1766237072123,17.84,-34.22,111.66,636.895,-215.938,1018.311,22.39,-3.23,-67.92
1766237072132,16.19,-33.76,110.59,778.984,-88.984,1021.729,18.33,11.02,-70.35
1766237072143,15.62,-34.28,108.79,893.730,-10.371,947.998,11.77,17.33,-69.35
1766237072152,16.47,-37.55,106.16,1158.867,28.203,821.045,14.33,4.14,-68.73
1766237072163,14.05,-43.01,105.91,1142.266,-246.699,583.740,8.33,-12.73,-57.17
1766237072173,7.83,-49.50,109.23,1111.016,-454.707,439.209,0.58,-30.36,-35.35
1766237072183,2.02,-55.65,112.81,1187.676,-348.750,473.877,-11.23,-50.17,-20.85
1766237072193,-1.60,-60.07,114.98,1143.730,-213.008,602.295,-12.42,-66.42,-17.35
1766237072203,-4.07,-56.01,116.17,439.629,-116.816,805.420,-16.67,-50.04,-10.60
1766237072213,-0.40,-49.28,112.71,153.008,240.605,1337.158,-15.05,-52.86,-2.73
1766237072222,4.02,-43.10,110.00,89.043,411.992,1381.592,2.89,-51.36,9.40
1766237072232,6.29,-34.57,109.96,-445.625,400.273,1318.115,6.89,-44.17,30.46
1766237072243,7.57,-25.75,112.32,-598.457,384.648,1359.619,18.39,-26.80,59.15
1766237072252,9.18,-21.07,115.78,-122.383,380.742,1377.197,29.08,-21.92,80.83
1766237072262,8.59,-18.84,120.97,46.074,129.766,1188.232,36.14,-21.86,99.46
1766237072272,6.11,-21.11,127.24,413.262,-55.293,1118.408,38.70,-27.17,108.33
1766237072283,1.79,-23.68,134.95,507.012,-235.957,1041.748,42.95,-25.48,118.02
1766237072293,-3.60,-22.93,143.64,259.941,-342.891,952.393,45.26,-26.42,126.08
1766237072302,-7.65,-18.84,152.01,46.562,-329.707,991.455,39.39,-18.92,135.27
